,email | campaign | survey | spam | redeem | host | messag | subscript | trial | hardwar,china | beij | vie | chines | pledg | kiosk | hong_kong | shanghai | centuri | investe,candid | patient | drug | clinic | trial | pharmaceut | mexico | cancer | truste | collabor,salon | franchis | north_american | franchise | guest | same_store | dure | other | concept | contentsnot,gold | split | mileston | unwant | real_estat | referr | membership | bahama | nevada | donat,attach | promissori | pharmaceut | penni | bind | secretari_treasur | chargeback | nevada | wholesal | rebat,found_member | screen | theater | cinema | attend | membership | audienc | entertain | revolv | film,yelp | mine | explor | miner | miner_explor | land | nevada | environment | royalti | drill,environment | clean | pension | garment | merchandis | uniform | china | laundri | cloth | swap
2010,14,14,13,6,16,9,7,30,8
2011,7,16,12,6,18,5,12,27,10
2012,9,14,13,7,18,9,9,33,8
2013,7,6,13,6,9,3,6,15,5
2014,5,12,16,7,4,6,9,13,5
2015,4,14,8,6,4,6,5,8,3
2016,7,14,13,6,11,5,11,23,4
2017,5,13,15,5,6,6,5,19,4
2018,3,10,12,2,5,5,5,13,3
