,pension | centurylink | qwest | legaci | retire | health_care | phase | wholesal | workforc | actuari,promissori | lowest | client | camera | florida | conferenc | nevada | repaid | audio | penni,czech_republ | other | oibda | these | constant | thi | from | below | romania | carriag,garden | cablevis | venu | madison_squar | ticket | player | leagu | concert | fuse | game,journal | newspap | newsprint | print | circul | other | daili_newspap | pension | milwauke | wisconsin,game | tablet | venu | ecosystem | player | intellig | young | play | wing | trivia,canadian | hotel | residenti | hospit | guest | wire | hotel_resort | high_speed | master | canada,wirelin | roam | virgin_island | energi | electr | wholesal | hurrican | pension | bermuda | solar,energi | minist | smart | resign | seal | clark_counti | secretari | laud | atlanta | tropic,starz | film | liberti | spin | weinstein | theatric | other | disney | anchor_entertain | oibda,jack | deal | merchant | fax | coupon | gilbert | card | go_concern | domain_name | domain,miner | explor | mine | nevada | gold | lewi | sampl | valley | drill | rock,unalloc | human | nutrit | ebitda | subordin | download | swap | imag | boston_massachusett | wall_street,china | social | brazil | discoveri | under | client | collabor | offshor | commerc | promissori,thermo | gateway | ground | spot | terrestri | hugh | constel | duplex | orbit | band,centuri | practic_expedi | asia | china | escrow | debit_card | pension | cure | unaffili | coincid,other | thi | these | dure | howev | there | under | leap | such | below,bonus | discretionari_bonu | debtor | discretionari | wind | perquisit | background | leadership | resign | philosophi,tenant | ground | tower | abov | accret | lesse | subleas | lessor | indentur | escal
2010,3,11,2,2,4,3,4,7,4,0,4,8,2,56,8,18,1,3,2
2011,6,10,3,2,4,3,3,6,1,0,4,6,2,57,9,13,1,2,2
2012,5,9,2,1,4,6,2,8,2,1,5,8,2,53,11,10,1,1,3
2013,3,3,2,2,4,4,0,3,0,3,2,8,1,31,4,7,146,1,3
2014,3,6,2,1,3,7,1,3,0,3,1,6,1,30,4,4,138,2,4
2015,3,5,2,2,3,5,1,1,0,3,1,8,1,29,4,4,140,2,5
2016,4,11,2,4,1,4,1,2,0,2,3,6,1,36,8,9,0,0,4
2017,6,7,1,4,1,3,0,2,1,0,1,7,1,33,6,7,1,0,3
2018,5,8,1,4,1,2,0,2,2,0,3,3,0,37,6,7,1,0,3
