,cooper | assembl | composit | circuit | modul | vehicl | armi | thermal | heat | speed,nike | footwear | footwear_apparel | athlet | apparel | other | endors | sport | swap | japan,tire | goodyear | rubber | north_american | cooper | ration | postretir | lien | billion | after,green_envirotech | recycl | debentur | penni | tire | carbon_black | carbon | go_concern | finish | mine,seri_prefer | lowest | go_concern | promissori | defici | penni | surrend | broker_dealer | food | owe,glass | film | window | coat | automot | insul | architectur | owen_illinoi | euro | machin,myer | tire | rubber | storag | repair | mold | brazil | resin | truck | marin,scott | debentur | promissori | privat_placement | penni | seri_prefer | cultiv | go_concern | devic | optic,solar | solar_cell | encapsul | split | optic | go_concern | solar_modul | film | photovolta | modul,commerc | merchandis | other | accessori | thi | outlet | these | fashion | shop | hong_kong,mold | foam | fiber | fabric | ward | mexico | these | automot | pipelin | other,polym | optic | modul | devic | laboratori | formula | univers | stabil | speed | prototyp,myer | rubber | mold | automot | tire | storag | repair | nich | assembl | recycl,footwear | wholesal | fashion | shoe | style | accessori | women | ordinari | merchandis | rsu,aid | malaysia | women | tender | other | articl | brazil | india | studi | cashless_exercis,cement | merchandis | factori_outlet | wholesal | commerc | instruct | head | card | ordinari | shop,optic | subordin | seri_prefer | detect | homeland | clinic | massachusett | threat | devic | detector
2010,5,12,7,18,1,4,2,30,3,9,6,5,1,22,7,2,15
2011,5,11,5,15,2,4,3,29,5,6,7,5,1,27,6,1,12
2012,5,9,7,20,2,4,4,30,3,11,7,5,0,21,5,2,14
2013,3,6,3,5,0,3,1,20,4,17,6,4,0,16,19,1,6
2014,3,7,3,9,1,1,1,20,7,16,8,5,0,14,13,5,4
2015,4,7,3,11,2,1,1,25,4,20,11,4,0,16,11,2,8
2016,5,7,4,14,1,6,3,29,3,8,6,4,0,24,3,4,13
2017,4,9,3,14,2,3,3,24,4,5,8,4,0,20,3,3,10
2018,4,8,3,11,1,3,4,19,2,8,8,4,0,20,3,3,15
