,human | solut | virtual | celebr | estat | penni | microsoft | film | visual | advisor,player | nevada | mexico | nativ_american | bingo | multimedia | placement | casino | tribe | machin,race | speedway | motorsport | broadcast | ticket | sanction | discontinu | sport | mile | admiss,race | speedway | motorsport | broadcast | sanction | sponsorship | discontinu | sport | merchandis | mile,film | china | broadcast | chines | dover | pension | acr | sanction | festiv | music,music | publish | song | artist | copyright | catalog | promissori | royalti | piraci | download,resort | mountain | lodg | park | forest | guest | land | ebitda | season_pass | colorado,casino | rout | secretari_treasur | split | grand | swap | poker | gold | slot | nevada,motorsport | speedway | kansa | race | sport | merchandis | broadcast | sanction | ticket | bond,theatr | hotel | film | resort | screen | divis | movi | attend | room | concess,store | franchis | membership | royalti | score | club | fit | ebitda | license | defend,merchandis | race | dure | casino | other | thi | premier | racetrack | bodi | these,film | motion_pictur | lion_gate | theatric | home | subordin | revolv | pictur | librari | distributor,hors | unaudit | premier | breed | race | seller | donat | inact | norman | merchandis,promissori | insight | penni | bowl | solut | split | subscript | founder | netherland | broker_dealer,florida | defend | lawsuit | plaintiff | motion | annum | subscript | hybrid | contractor | ship,subscrib | discontinu | librari | subscript | wholesal | netflix | devic | dvd | royalti | film,florida | freedom | counti | pari_mutuel | wager | lender | mortgag | acr | room | sfa
2010,21,11,1,12,24,1,14,8,4,19,9,6,23,4,60,7,24,13
2011,17,11,0,9,25,2,13,9,3,16,7,6,20,4,55,7,19,10
2012,18,11,0,6,22,4,11,8,4,18,6,8,28,7,58,10,17,6
2013,12,4,0,4,16,0,5,10,1,13,4,64,21,6,35,1,11,19
2014,13,5,0,4,16,3,10,9,3,16,5,65,23,6,45,2,15,20
2015,16,6,0,4,20,2,8,9,2,14,5,69,22,4,46,3,14,11
2016,18,4,0,6,19,3,9,7,2,17,6,7,19,3,44,8,21,1
2017,18,6,0,7,18,1,8,6,3,17,7,5,11,1,43,6,22,3
2018,14,6,0,6,15,0,10,4,1,17,4,5,10,1,38,7,18,2
